"country_name","country_code","region","year","indicator_name","value"
"Israel","ISR","Middle East & North Africa","1977","Fuel imports (% of merchandise imports)",15.2475811877544
"Israel","ISR","Middle East & North Africa","1977","Ores and metals imports (% of merchandise imports)",3.27780576038661
"Israel","ISR","Middle East & North Africa","1977","Merchandise imports (current US$)",5787200000
"Israel","ISR","Middle East & North Africa","1977","Merchandise imports from high-income economies (% of total merchandise imports)",62.9996457791563
"Israel","ISR","Middle East & North Africa","1977","Food exports (% of merchandise exports)",14.9942120927734
"Israel","ISR","Middle East & North Africa","1977","Fuel exports (% of merchandise exports)",0.014201507282713
"Israel","ISR","Middle East & North Africa","1977","Ores and metals exports (% of merchandise exports)",1.64472891969852
"Israel","ISR","Middle East & North Africa","1977","Merchandise exports (current US$)",3081700000
"Israel","ISR","Middle East & North Africa","1977","Merchandise exports to high-income economies (% of total merchandise exports)",72.4005151445357
"Japan","JPN","East Asia & Pacific","1977","Energy imports, net (% of energy use)",90.3189523238121
"Japan","JPN","East Asia & Pacific","1977","Arms imports (SIPRI trend indicator values)",9.75e+08
"Japan","JPN","East Asia & Pacific","1977","Exports of goods and services (% of GDP)",12.8369781639741
"Japan","JPN","East Asia & Pacific","1977","Imports of goods and services (% of GDP)",11.2880016080987
"Japan","JPN","East Asia & Pacific","1977","Trade (% of GDP)",24.1249797720728
"Japan","JPN","East Asia & Pacific","1977","Merchandise trade (% of GDP)",21.4860145871363
"Japan","JPN","East Asia & Pacific","1977","Food imports (% of merchandise imports)",16.8251952895977
"Japan","JPN","East Asia & Pacific","1977","Fuel imports (% of merchandise imports)",44.1446539076953
"Japan","JPN","East Asia & Pacific","1977","Ores and metals imports (% of merchandise imports)",10.1166263154888
"Japan","JPN","East Asia & Pacific","1977","Merchandise imports (current US$)",71339500000
"Japan","JPN","East Asia & Pacific","1977","Merchandise imports from high-income economies (% of total merchandise imports)",68.5100959826373
"Japan","JPN","East Asia & Pacific","1977","Food exports (% of merchandise exports)",1.1739697636655
"Japan","JPN","East Asia & Pacific","1977","Fuel exports (% of merchandise exports)",0.193417096264207
"Japan","JPN","East Asia & Pacific","1977","Ores and metals exports (% of merchandise exports)",1.16764686202217
"Japan","JPN","East Asia & Pacific","1977","Merchandise exports (current US$)",81083300000
"Japan","JPN","East Asia & Pacific","1977","Merchandise exports to high-income economies (% of total merchandise exports)",67.0554112030938
"South Korea","KOR","East Asia & Pacific","1977","Energy imports, net (% of energy use)",74.1519714415572
"South Korea","KOR","East Asia & Pacific","1977","Arms imports (SIPRI trend indicator values)",1.187e+09
"South Korea","KOR","East Asia & Pacific","1977","Exports of goods and services (% of GDP)",28.6119750767304
"South Korea","KOR","East Asia & Pacific","1977","Imports of goods and services (% of GDP)",29.4059680349829
"South Korea","KOR","East Asia & Pacific","1977","Trade (% of GDP)",58.0179431117133
"South Korea","KOR","East Asia & Pacific","1977","Merchandise trade (% of GDP)",51.8161549595048
"South Korea","KOR","East Asia & Pacific","1977","Food imports (% of merchandise imports)",8.20184718337121
"South Korea","KOR","East Asia & Pacific","1977","Fuel imports (% of merchandise imports)",20.1734359616289
"South Korea","KOR","East Asia & Pacific","1977","Ores and metals imports (% of merchandise imports)",5.58029212457311
"South Korea","KOR","East Asia & Pacific","1977","Merchandise imports (current US$)",1.0811e+10
"South Korea","KOR","East Asia & Pacific","1977","Merchandise imports from high-income economies (% of total merchandise imports)",89.7666068222621
"South Korea","KOR","East Asia & Pacific","1977","Food exports (% of merchandise exports)",10.5930966345934
"South Korea","KOR","East Asia & Pacific","1977","Fuel exports (% of merchandise exports)",1.16950918201952
"South Korea","KOR","East Asia & Pacific","1977","Ores and metals exports (% of merchandise exports)",1.10808977051212
"South Korea","KOR","East Asia & Pacific","1977","Merchandise exports (current US$)",1.0048e+10
"South Korea","KOR","East Asia & Pacific","1977","Merchandise exports to high-income economies (% of total merchandise exports)",89.6537653884814
"Saudi Arabia","SAU","Middle East & North Africa","1977","Energy imports, net (% of energy use)",-4085.86964265225
"Saudi Arabia","SAU","Middle East & North Africa","1977","Arms imports (SIPRI trend indicator values)",9.27e+08
"Saudi Arabia","SAU","Middle East & North Africa","1977","Exports of goods and services (% of GDP)",55.4131408185194
"Saudi Arabia","SAU","Middle East & North Africa","1977","Imports of goods and services (% of GDP)",30.8751496055766
"Saudi Arabia","SAU","Middle East & North Africa","1977","Trade (% of GDP)",86.288290424096
"Saudi Arabia","SAU","Middle East & North Africa","1977","Merchandise trade (% of GDP)",78.3429990822917
"Saudi Arabia","SAU","Middle East & North Africa","1977","Food imports (% of merchandise imports)",10.5640669839203
"Saudi Arabia","SAU","Middle East & North Africa","1977","Fuel imports (% of merchandise imports)",0.565465025379368
"Saudi Arabia","SAU","Middle East & North Africa","1977","Ores and metals imports (% of merchandise imports)",0.821307698564407
"Saudi Arabia","SAU","Middle East & North Africa","1977","Merchandise imports (current US$)",14655700000
"Saudi Arabia","SAU","Middle East & North Africa","1977","Merchandise imports from high-income economies (% of total merchandise imports)",78.0140440428828
"Saudi Arabia","SAU","Middle East & North Africa","1977","Food exports (% of merchandise exports)",0.0412700599308988
"Saudi Arabia","SAU","Middle East & North Africa","1977","Fuel exports (% of merchandise exports)",99.6614298026223
"Saudi Arabia","SAU","Middle East & North Africa","1977","Ores and metals exports (% of merchandise exports)",0.0115923003068086
"Saudi Arabia","SAU","Middle East & North Africa","1977","Merchandise exports (current US$)",43465600000
"Saudi Arabia","SAU","Middle East & North Africa","1977","Merchandise exports to high-income economies (% of total merchandise exports)",81.4651572372721
"United States","USA","North America","1977","Energy imports, net (% of energy use)",20.8085095303747
"United States","USA","North America","1977","Arms imports (SIPRI trend indicator values)",3.37e+08
"United States","USA","North America","1977","Exports of goods and services (% of GDP)",7.63920149610418
"United States","USA","North America","1977","Imports of goods and services (% of GDP)",8.74627448104006
"United States","USA","North America","1977","Trade (% of GDP)",16.3854759771442
"United States","USA","North America","1977","Merchandise trade (% of GDP)",13.5953816748332
"United States","USA","North America","1977","Food imports (% of merchandise imports)",9.92821648135698
"United States","USA","North America","1977","Fuel imports (% of merchandise imports)",29.8932414834829
"United States","USA","North America","1977","Ores and metals imports (% of merchandise imports)",4.52638032194764
"United States","USA","North America","1977","Merchandise imports (current US$)",1.60411e+11
"United States","USA","North America","1977","Merchandise imports from high-income economies (% of total merchandise imports)",69.5361518359033
"United States","USA","North America","1977","Food exports (% of merchandise exports)",18.7144735536295
"United States","USA","North America","1977","Fuel exports (% of merchandise exports)",3.54412359294581
"United States","USA","North America","1977","Ores and metals exports (% of merchandise exports)",2.7072826123465
"United States","USA","North America","1977","Merchandise exports (current US$)",1.23182e+11
"United States","USA","North America","1977","Merchandise exports to high-income economies (% of total merchandise exports)",73.2607017101476
"Canada","CAN","North America","1978","Energy imports, net (% of energy use)",-5.43734640104809
"Canada","CAN","North America","1978","Arms imports (SIPRI trend indicator values)",1.72e+08
"Canada","CAN","North America","1978","Exports of goods and services (% of GDP)",24.6061320004532
"Canada","CAN","North America","1978","Imports of goods and services (% of GDP)",24.1856808076778
"Canada","CAN","North America","1978","Trade (% of GDP)",48.791812808131
"Canada","CAN","North America","1978","Merchandise trade (% of GDP)",43.318784181313
"Canada","CAN","North America","1978","Food imports (% of merchandise imports)",8.10767329760615
"Canada","CAN","North America","1978","Fuel imports (% of merchandise imports)",9.04146803450674
"Canada","CAN","North America","1978","Ores and metals imports (% of merchandise imports)",2.64652063621557
"Canada","CAN","North America","1978","Merchandise imports (current US$)",46277600000
"Canada","CAN","North America","1978","Merchandise imports from high-income economies (% of total merchandise imports)",91.2998807041483
"Canada","CAN","North America","1978","Food exports (% of merchandise exports)",11.4299138013493
"Canada","CAN","North America","1978","Fuel exports (% of merchandise exports)",10.9241382530573
"Canada","CAN","North America","1978","Ores and metals exports (% of merchandise exports)",11.8217970776498
"Canada","CAN","North America","1978","Merchandise exports (current US$)",48431500000
"Canada","CAN","North America","1978","Merchandise exports to high-income economies (% of total merchandise exports)",86.9680307407048
"Germany","DEU","Europe & Central Asia","1978","Energy imports, net (% of energy use)",50.0616982080272
"Germany","DEU","Europe & Central Asia","1978","Arms imports (SIPRI trend indicator values)",7.09e+08
"Germany","DEU","Europe & Central Asia","1978","Exports of goods and services (% of GDP)",17.6851398487857
"Germany","DEU","Europe & Central Asia","1978","Imports of goods and services (% of GDP)",19.6184857083107
"Germany","DEU","Europe & Central Asia","1978","Trade (% of GDP)",37.3036255570964
"Germany","DEU","Europe & Central Asia","1978","Merchandise trade (% of GDP)",35.8165017857375
"Germany","DEU","Europe & Central Asia","1978","Food imports (% of merchandise imports)",15.2218505602461
"Germany","DEU","Europe & Central Asia","1978","Fuel imports (% of merchandise imports)",16.011377142286
"Germany","DEU","Europe & Central Asia","1978","Ores and metals imports (% of merchandise imports)",5.30677494655967
"Germany","DEU","Europe & Central Asia","1978","Merchandise imports (current US$)",1.21754e+11
"Germany","DEU","Europe & Central Asia","1978","Merchandise imports from high-income economies (% of total merchandise imports)",73.8583979107539
"Germany","DEU","Europe & Central Asia","1978","Food exports (% of merchandise exports)",4.86429096635362
"Germany","DEU","Europe & Central Asia","1978","Fuel exports (% of merchandise exports)",3.17310031062018
"Germany","DEU","Europe & Central Asia","1978","Ores and metals exports (% of merchandise exports)",2.58179048994652
"Germany","DEU","Europe & Central Asia","1978","Merchandise exports (current US$)",1.42453e+11
"Germany","DEU","Europe & Central Asia","1978","Merchandise exports to high-income economies (% of total merchandise exports)",71.8526185722591
